62776,18603,K2M2,UNIC,CTAF/UNICOM,122.8
60024,18604,K2M4,CTAF,CTAF,122.9
64544,18605,K2M8,APP,MEMPHIS APP,125.8
64545,18605,K2M8,DEP,MEMPHIS DEP,124.15
64546,18605,K2M8,UNIC,CTAF/UNICOM,122.8
69147,18606,K2MO,CTAF,CTAF,122.9
69578,18607,K2O1,RDO,RANCHO RDO,122.4
69579,18607,K2O1,UNIC,CTAF/UNICOM,122.7
61683,18608,K2O3,UNIC,CTAF/UNICOM,123
62538,18609,K2O6,CTAF,CTAF,122.9
65175,18610,K2O7,CTAF,CTAF,122.9
59361,18611,K2O8,A/D,FORT WORTH CNTR,128.4
59362,18611,K2O8,UNIC,CTAF/UNICOM,123.05
65495,18613,K2R0,UNIC,UNICOM,122.8
60671,18614,K2R1,CTAF,CTAF,122.9
58909,18615,K2R2,UNIC,CTAF/UNICOM,122.7
69738,18616,K2R4,A/D,PENSACOLA APP/DEP,124.85
69739,18616,K2R4,UNIC,CTAF/UNICOM,122.975
70727,18617,K2R5,A/D,MOBILE APP/DEP,118.5
70728,18617,K2R5,CTAF,CTAF,122.9
59434,18618,K2R6,A/D,POLK APP/DEP,132.05
59435,18618,K2R6,CTAF,CTAF,122.9
63022,18619,K2R7,CTAF,CTAF,122.9
63023,18619,K2R7,FSS,DE RIDDER RDO,122.2
62236,18620,K2R9,CNTR,HOUSTON CNTR,134.6
62237,18620,K2R9,UNIC,CTAF/UNICOM,123
63914,18621,K2RR,UNIC,CTAF/UNICOM,122.8
66615,18622,K2S4,CTAF,CTAF,122.9
63392,18623,K2S7,CTAF,CTAF,122.9
60712,18624,K2S8,CTAF,CTAF,122.9
66408,18625,K2S9,CTAF,CTAF,122.9
65735,18626,K2T1,A/D,FORT WORTH CNTR,126.45
65736,18626,K2T1,CTAF,CTAF,122.9
62759,18629,K2V5,CNTR,DENVER CNTR,132.7
62760,18629,K2V5,UNIC,CTAF/UNICOM,122.8
68106,18630,K2V6,UNIC,CTAF/UNICOM,122.8
68682,18631,K2W5,A/D,POTOMAC APP DEP,119.85
68683,18631,K2W5,UNIC,CTAF/UNICOM,122.7
70310,18632,K2W6,A/D,PATUXENT APP/DEP,120.05
70311,18632,K2W6,AWOS,AWOS 3,119.575
70312,18632,K2W6,RDO,LEESBURG RDO,117.6
70313,18632,K2W6,UNIC,CTAF/UNICOM,123
67415,18633,K2Y4,UNIC,CTAF/UNICOM,122.8
68789,18635,K30K,CTAF,CTAF,122.9
60252,18638,K32A,CTAF,CTAF,122.9
67784,18639,K32S,A/D,SPOKANE APP/DEP,124.9
67785,18639,K32S,UNIC,CTAF/UNICOM,122.8
67592,18640,K33J,UNIC,CTAF/UNICOM,122.8
67716,18641,K33K,CTAF,CTAF,122.9
64846,18642,K33M,CTAF,CTAF,122.9
67172,18643,K33N,APP,DOVER APP,132.425
67173,18643,K33N,CLD,CLNC DEL,125.55
67174,18643,K33N,DEP,DOVER DEP,32.3
67175,18643,K33N,RDO,MILLVILLE RDO,111.4
67176,18643,K33N,UNIC,CTAF/UNICOM,123
61195,18644,K33R,CTAF,CTAF,122.9
64338,18645,K33S,UNIC,CTAF/UNICOM,122.8
66672,18646,K33U,CTAF,CTAF,122.9
59342,18647,K33V,AWOS,AWOS 3,118.625
59343,18647,K33V,CTAF,CTAF,122.9
66879,18650,K34M,CTAF,CTAF,122.9
60369,18651,K34R,CTAF,CTAF,122.9
65889,18652,K35A,A/D,GREER APP/DEP,119.4
65890,18652,K35A,UNIC,CTAF/UNICOM,122.7
64395,18653,K35D,A/D,GRAND RAPIDS APP/DEP,128.4
64396,18653,K35D,RDO,LANSING RDO,112.1
64397,18653,K35D,UNIC,CTAF/UNICOM,122.8
67858,18654,K35S,CTAF,CTAF,122.9
69528,18655,K36K,CTAF,CTAF,122.9
61594,18656,K36S,CTAF,CTAF,122.9
69525,18657,K36U,AWOS,AWOS 3,124.825
69526,18657,K36U,CNTR,SALT LAKE CITY CNTR,119.95
69527,18657,K36U,UNIC,CTAF/UNICOM,122.8
67862,18658,K37F,CTAF,CTAF,122.9
60121,18659,K37K,CTAF,CTAF,122.9
69403,18660,K37T,CTAF,CTAF,122.9
64817,18661,K37V,CTAF,CTAF,122.9
64365,18662,K38D,A/D,AKRON CANTON APP/DEP,125.5
64366,18662,K38D,UNIC,CTAF/UNICOM,122.7
58732,18663,K38J,CTAF,CTAF,122.9
59332,18664,K38S,CTAF,CTAF,122.9
62424,18665,K38U,CTAF,CTAF,122.9
68930,18666,K39N,A/D,NEW YORK APP/DEP,132.8
68931,18666,K39N,UNIC,CTAF/UNICOM,122.725
71252,18667,K3A1,A/D,HUNTSVILLE APP/DEP,118.05
71253,18667,K3A1,AWOS,AWOS 3,124.175
71254,18667,K3A1,UNIC,CTAF/UNICOM,122.8
66973,18668,K3A2,CTAF,CTAF,122.9
62781,18669,K3A4,UNIC,CTAF/UNICOM,122.8
59660,18670,K3A7,CTAF,CTAF,122.9
67036,18671,K3AU,A/D,WICHITA APP/DEP,134.8
67037,18671,K3AU,CLD,CLNC DEL,125
67038,18671,K3AU,UNIC,CTAF/UNICOM,122.8
62407,18672,K3B0,A/D,BRADLEY APP/DEP,119
62408,18672,K3B0,UNIC,CTAF/UNICOM,122.8
62863,18673,K3B1,AWOS,AWOS A,23.6
62864,18673,K3B1,CNTR,BOSTON CNTR,120.25
62865,18673,K3B1,RDO,BANGOR RDO,122.3
62866,18673,K3B1,UNIC,CTAF/UNICOM,122.8
59517,18675,K3B4,A/D,BOSTON APP/DEP,125.05
59518,18675,K3B4,UNIC,CTAF/UNICOM,122.8
59501,18676,K3B5,UNIC,CTAF/UNICOM,122.8
60055,18677,K3BS,A/D,SAGINAW APP/DEP,126.45
60056,18677,K3BS,UNIC,CTAF/UNICOM,122.8
65239,18678,K3C8,A/D,NEW YORK APP/DEP,34.375
61067,18679,K3CK,A/D,CHICAGO APP/DEP,120.55
61068,18679,K3CK,UNIC,CTAF/UNICOM,123.05
64052,18680,K3CM,A/D,SAGINAW APP/DEP,120.95
64053,18680,K3CM,UNIC,CTAF/UNICOM,122.8
67341,18681,K3CU,CNTR,MINNEAPOLIS CNTR,126.45
67342,18681,K3CU,RDO,GREEN BAY RDO,113.4
67343,18681,K3CU,UNIC,CTAF/UNICOM,122.8
68262,18682,K3DW,UNIC,CTAF/UNICOM,122.8
63915,18683,K3E0,CNTR,ALBUQUERQUE CNTR,132.65
63916,18683,K3E0,CTAF,CTAF,122.9
59845,18684,K3F2,CTAF,CTAF,122.9
63534,18685,K3F3,A/D,SHREVEPORT APP/DEP,119.9
63535,18685,K3F3,UNIC,CTAF/UNICOM,122.8
59443,18686,K3F4,A/D,SHREVEPORT APP/DEP,119.9
59444,18686,K3F4,UNIC,CTAF/UNICOM,122.8
67922,18687,K3F6,CNTR,FORT WORTH CNTR,133.5
67923,18687,K3F6,CTAF,CTAF,122.9
71021,18688,K3F7,CNTR,KANSAS CITY CNTR,128.8
71022,18688,K3F7,CTAF,CTAF,122.9
69097,18689,K3F9,A/D,LONGVIEW APP/DEP,128.75
69098,18689,K3F9,UNIC,CTAF/UNICOM,122.8
67397,18691,K3FU,CTAF,CTAF,122.9
66266,18692,K3G1,CTAF,CTAF,122.9
59327,18693,K3G2,CTAF,CTAF,122.9
62042,18694,K3G3,A/D,AKRON CANTON APP/DEP,118.6
62043,18694,K3G3,UNIC,CTAF/UNICOM,122.8
66567,18695,K3G4,A/D,MANSFIELD APP/DEP,124.2
66568,18695,K3G4,UNIC,CTAF/UNICOM,122.7
61480,18696,K3G5,UNIC,CTAF/UNICOM,122.9
60052,18697,K3G6,A/D,AKRON CANTON APP/DEP,125.5
60053,18697,K3G6,CTAF,CTAF,122.9
60054,18697,K3G6,RDO,CLEVELAND RDO,114.4
64309,18699,K3GM,A/D,MUSKEGON APP/DEP,119.8
64310,18699,K3GM,UNIC,CTAF/UNICOM,122.7
63683,18700,K3GV,A/D,KANSAS CITY APP/DEP,119
63684,18700,K3GV,CLD,KANSAS CITY CLNC DEL,121.3
63685,18700,K3GV,UNIC,CTAF/UNICOM,122.8
60511,18701,K3H4,A/D,FARGO APP/DEP,120.4
60512,18701,K3H4,CTAF,CTAF,122.9
69746,18702,K3HO,RDO,TERRE HAUTE RDO,123.65
69747,18702,K3HO,UNIC,CTAF/UNICOM,122.8
58610,18703,K3I2,A/D,HUNTINGTON APP/DEP,128.4
58611,18703,K3I2,AWOS,AWOS 1,127.8
58612,18703,K3I2,FSS,ELKINS RDO,122.1
58613,18703,K3I2,UNIC,UNICOM,122.8
67647,18704,K3I3,A/D,HULMAN APP/DEP,118.3
67648,18704,K3I3,UNIC,CTAF/UNICOM,122.8
64071,18705,K3I4,CTAF,CTAF,122.9
60078,18706,K3I7,APP,DAYTON APP,134.45
60079,18706,K3I7,DEP,DAYTON DEP,118
60080,18706,K3I7,UNIC,CTAF/UNICOM,122.7
62211,18707,K3J0,CTAF,CTAF,122.9
66609,18708,K3J1,UNIC,CTAF/UNICOM,122.7
65348,18709,K3J7,A/D,ATLANTA APP/DEP,127.5
65349,18709,K3J7,GCO,MACON RDO,121.725
65350,18709,K3J7,UNIC,CTAF/UNICOM,122.8
65660,18710,K3JC,A/D,KANSAS CITY CNTR,127.35
65661,18710,K3JC,UNIC,CTAF/UNICOM,122.8
64484,18711,K3K3,UNIC,CTAF/UNICOM,122.8
59290,18712,K3K6,A/D,APP/DEP,124.2
59291,18712,K3K6,UNIC,CTAF/UNICOM,122.8
60839,18713,K3K7,UNIC,CTAF/UNICOM,122.7
69691,18714,K3K8,CTAF,CTAF,122.9
66828,18715,K3L2,UNIC,CTAF/UNICOM,123
66278,18716,K3LF,A/D,ST LOUIS APP/DEP,124.2
66279,18716,K3LF,AWOS,AWOS 3,118.175
66280,18716,K3LF,UNIC,CTAF/UNICOM,122.8
65311,18717,K3M2,CTAF,CTAF,122.9
61227,18718,K3M3,UNIC,CTAF/UNICOM,122.7
64336,18719,K3M7,A/D,NASHVILLE APP/DEP,128.45
64337,18719,K3M7,UNIC,CTAF/UNICOM,122.8
69215,18720,K3M8,A/D,COLUMBUS APP/DEP,135.6
69216,18720,K3M8,CTAF,CTAF,122.9
66890,18721,K3M9,CNTR,MEMPHIS CNTR,135.875
66891,18721,K3M9,CTAF,CTAF,122.9
67844,18722,K3MY,A/D,PEORIA APP/DEP,125.8
67845,18722,K3MY,CLD,PEORIA CLNC DEL,121.6
67846,18722,K3MY,UNIC,CTAF/UNICOM,122.7
71584,18723,K3N6,A/D,MC QUIRE APP/DEP,124.15
71585,18723,K3N6,CTAF,CTAF,122.8
71586,18723,K3N6,FSS,ROBINSVILLE RDO,122.1
66836,18724,K3O1,CTAF,CTAF,122.9
70394,18726,K3O4,CTAF,CTAF,122.9
70395,18726,K3O4,RDO,MC ALESTER RDO,115.2
60100,18728,K3O9,UNIC,CTAF/UNICOM,122.7
59102,18729,K3P3,CTAF,CTAF,122.9
64394,18731,K3R2,CTAF,CTAF,122.9
59974,18732,K3R4,A/D,POLK APP/DEP,123.7
59975,18732,K3R4,UNIC,CTAF/UNICOM,122.8
63191,18733,K3R7,A/D,LAKE CHARLES APP/DEP,119.8
63192,18733,K3R7,UNIC,CTAF/UNICOM,122.8
68005,18734,K3R9,A/D,AUSTIN APP/DEP,119
68006,18734,K3R9,UNIC,CTAF/UNICOM,123
62873,18735,K3RC,UNIC,CTAF/UNICOM,122.9
63801,18736,K3S4,UNIC,CTAF/UNICOM,122.8
69979,18737,K3S8,A/D,CASCADE APP/DEP,124.3
69980,18737,K3S8,UNIC,CTAF/UNICOM,122.8
61371,18738,K3S9,CTAF,CTAF,122.9
68298,18739,K3SQ,A/D,ST LOUIS APP/DEP,124.2
68299,18739,K3SQ,CLD,CLNC DEL,120.15
68300,18739,K3SQ,UNIC,CTAF/UNICOM,123
60544,18740,K3T3,CNTR,MINNEAPOLIS CNTR,125.3
60545,18740,K3T3,UNIC,CTAF/UNICOM,122.8
66719,18741,K3T5,AWOS,AWOS 3,124.175
66720,18741,K3T5,CNTR,HOUSTON CNTR,132.15
66721,18741,K3T5,FSS,MONTGOMERY CO RDO,121.725
66722,18741,K3T5,UNIC,CTAF/UNICOM,122.7
69822,18742,K3TR,A/D,SOUTH BEND APP/DEP,118.55
69823,18742,K3TR,UNIC,CTAF/UNICOM,122.8
61146,18743,K3U3,CNTR,SALT LAKE CITY CNTR,132.4
61147,18743,K3U3,UNIC,CTAF/UNICOM,122.8
59723,18744,K3U4,UNIC,CTAF/UNICOM,122.8
67761,18745,K3U7,CTAF,CTAF,122.9
70094,18746,K3U8,CTAF,CTAF,122.9
66833,18747,K3V0,CTAF,CTAF,122.9
63427,18748,K3V5,A/D,DENVER APP/DEP,134.85
63428,18748,K3V5,UNIC,CTAF/UNICOM,123
61880,18749,K3V7,CTAF,CTAF,122.9
61905,18750,K3W7,CTAF,CTAF,122.9
65143,18751,K3W8,CTAF,CTAF,122.9
62292,18753,K3Y2,CNTR,MINNEAPOLIS CNTR,118.85
62293,18753,K3Y2,UNIC,CTAF/UNICOM,122.8
61634,18754,K3Y3,A/D,DES MOINES APP/DEP,135.2
61635,18754,K3Y3,UNIC,CTAF/UNICOM,122.7
58885,18756,K40G,CNTR,LOS ANGELES CNTR,124.85
58886,18756,K40G,UNIC,CTAF/UNICOM,122.8
59689,18757,K40J,AWOS,AWOS 1,118.375
59690,18757,K40J,CNTR,JACKSONVILLE CNTR,135.325
59691,18757,K40J,RDO,GAINESVILLE RDO,122.45
59692,18757,K40J,UNIC,CTAF/UNICOM,122.8
71279,18759,K40U,UNIC,CTAF/UNICOM,122.8
60678,18760,K41A,CTAF,CTAF,122.9
61161,18761,K41F,UNIC,CTAF/UNICOM,122.8
67668,18762,K41N,UNIC,UNICOM,122.8
60139,18763,K41U,UNIC,CTAF/UNICOM,122.8
65137,18764,K42A,CTAF,CTAF,122.9
65138,18764,K42A,DEP,MEMPHIS CTR,126.85
60046,18765,K42I,UNIC,CTAF/UNICOM,122.8
67837,18766,K42J,A/D,JACKSONVILLE APP/DEP,118.175
67838,18766,K42J,AWOS,AWOS 3,124.275
67839,18766,K42J,UNIC,CTAF/UNICOM,122.7
59209,18767,K42M,CTAF,CTAF,122.9
71236,18768,K42S,UNIC,CTAF/UNICOM,122.8
62178,18769,K42U,UNIC,CTAF/UNICOM,122.8
59734,18770,K42V,CTAF,CTAF,122.9
68588,18772,K43A,UNIC,CTAF/UNICOM,122.8
61075,18773,K43B,CTAF,CTAF,122.9
66698,18774,K43D,CTAF,CTAF,122.9
64277,18775,K43U,CTAF,CTAF,122.9
59600,18776,K44C,A/D,ROCKFORD APP/DEP,121
59601,18776,K44C,UNIC,CTAF/UNICOM,122.7
68609,18778,K44N,A/D,NEW YORK APP/DEP,132.75
68610,18778,K44N,UNIC,CTAF/UNICOM,122.8
64749,18779,K44U,CTAF,CTAF,122.9
59578,18780,K45G,CTAF,CTAF,122.9
70037,18781,K45K,CNTR,KANSAS CITY CNTR,134.9
70038,18781,K45K,CTAF,CTAF,122.9
61966,18782,K45R,A/D,BEAUMONT APP/DEP,121.3
61967,18782,K45R,UNIC,CTAF/UNICOM,122.8
59145,18784,K46D,CNTR,MINNEAPOLIS CNTR,124.2
59146,18784,K46D,CTAF,CTAF,122.9
61975,18785,K46U,CTAF,CTAF,122.9
61618,18786,K47A,A/D,ATLANTA APP/DEP,121
61619,18786,K47A,AWOS,AWOS 3,119.825
61620,18786,K47A,UNIC,CTAF/UNICOM,123
66873,18787,K47K,A/D,WICHITA,125.5
66874,18787,K47K,CTAF,CTAF,122.9
60246,18788,K47N,A/D,NEW YORK APP/DEP,132.8
60247,18788,K47N,UNIC,CTAF/UNICOM,122.7
61370,18789,K47V,CTAF,CTAF,122.9
64361,18790,K48A,A/D,ATLANTA APP/DEP,119.6
64362,18790,K48A,UNIC,CTAF/UNICOM,122.8
59576,18791,K48D,A/D,SAGINAW APP/DEP,126.45
59577,18791,K48D,UNIC,CTAF/UNICOM,122.8
61180,18792,K48I,A/D,APP/DEP,121.15
61181,18792,K48I,CTAF,CTAF,122.9
67476,18793,K48K,CTAF,CTAF,122.9
61923,18794,K48S,CTAF,CTAF,122.9
71251,18796,K49A,UNIC,CTAF/UNICOM,123
63940,18797,K49B,A/D,ELLSWORTH APP/DEP,119.5
63941,18797,K49B,UNIC,CTAF/UNICOM,122.8
68034,18799,K49R,CTAF,CTAF,122.9
66733,18800,K49X,CTAF,CTAF,122.9
67755,18801,K4A0,UNIC,CTAF/UNICOM,122.8
67382,18802,K4A4,CNTR,ATLANTA CNTR,133.8
67383,18802,K4A4,UNIC,CTAF/UNICOM,122.8
59693,18803,K4A5,CTAF,CTAF,122.9
60867,18804,K4A6,UNIC,CTAF/UNICOM,123
59936,18805,K4A7,A/D,ATLANTA APP/DEP,119.8
59937,18805,K4A7,AWOS,AWOS 3,124.825
59938,18805,K4A7,CLD,CLNC DEL,119.25
59939,18805,K4A7,UNIC,CTAF/UNICOM,122.725
63671,18806,K4A9,AWOS,AWOS 3,119.025
63672,18806,K4A9,CNTR,ATLANTA CNTR,133.8
63673,18806,K4A9,UNIC,CTAF/UNICOM,122.8
63287,18807,K4B6,CNTR,BOSTON CNTR,135.7
63288,18807,K4B6,UNIC,CTAF/UNICOM,122.8
65804,18808,K4B7,CTAF,CTAF,122.9
66701,18809,K4B8,CLD,BRADLEY CLNC DEL,134.5
66702,18809,K4B8,UNIC,CTAF/UNICOM,122.8
59380,18810,K4C8,CNTR,CHICAGO CNTR,118.15
59381,18810,K4C8,UNIC,CTAF/UNICOM,122.8
59254,18811,K4D0,A/D,LANSING APP/DEP,118.65
59255,18811,K4D0,OPS,ARNG OPS,41.85
59256,18811,K4D0,UNIC,CTAF/UNICOM,122.7
60140,18812,K4E7,CTAF,CTAF,122.9
60493,18813,K4F2,A/D,SHREVEPORT APP/DEP,119.9
60494,18813,K4F2,UNIC,CTAF/UNICOM,122.8
71345,18814,K4F7,CTAF,CTAF,122.9
62678,18815,K4F8,CTAF,CTAF,122.9
59330,18816,K4F9,CTAF,CTAF,122.9
69759,18817,K4G4,A/D,AKRON CANTON APP/DEP,125.5
69760,18817,K4G4,CLD,AKRON CANTON CLNC,119.25
69761,18817,K4G4,UNIC,CTAF/UNICOM,123.05
60217,18818,K4G5,CNTR,CLEVELAND CNTR,120.4
60218,18818,K4G5,RDO,CLEVELAND RDO,117.1
60219,18818,K4G5,UNIC,CTAF/UNICOM,122.8
63967,18819,K4G6,AWOS,AWOS 3,118.475
63968,18819,K4G6,CNTR,CLEVELAND CNTR,124.325
63969,18819,K4G6,UNIC,CTAF/UNICOM,122.7
60045,18820,K4G8,UNIC,CTAF/UNICOM,122.8
65090,18821,K4I0,UNIC,CTAF/UNICOM,122.8
60570,18822,K4I3,A/D,COLUMBUS APP/DEP,120.2
60571,18822,K4I3,AWOS,AWOS 3,118.425
60572,18822,K4I3,CLD,CLNC DEL,119.45
60573,18822,K4I3,RDO,DAYTON RDO,116.7
60574,18822,K4I3,UNIC,CTAF/UNICOM,123.05
70333,18823,K4I7,APP,INDIANAPOLIS APP,121.1
70334,18823,K4I7,AWOS,AWOS 3,118.125
70335,18823,K4I7,DEP,INDIANAPOLIS DEP,31.78
70336,18823,K4I7,UNIC,CTAF/UNICOM,122.8
62234,18824,K4I9,A/D,MANSFIELD APP/DEP,124.2
62235,18824,K4I9,UNIC,CTAF/UNICOM,122.8
68848,18825,K4J1,CTAF,CTAF,122.9
65380,18826,K4J2,A/D,VALDOSTA APP/DEP,119.525
65381,18826,K4J2,UNIC,CTAF/UNICOM,122.7
64147,18827,K4J5,CTAF,CTAF,122.9
64162,18828,K4J6,A/D,JACKSONVILLE APP/DEP,127
64163,18828,K4J6,UNIC,CTAF/UNICOM,122.8
67076,18829,K4J8,CTAF,CTAF,122.9
59708,18830,K4K3,CNTR,KANSAS CITY CNTR,135.575
59709,18830,K4K3,UNIC,CTAF/UNICOM,122.7
67194,18831,K4K6,CNTR,CHICAGO CNTR,118.15
67195,18831,K4K6,UNIC,CTAF/UNICOM,122.8
62762,18832,K4M1,CTAF,CTAF,122.9
60148,18833,K4M2,UNIC,CTAF/UNICOM,122.8
63033,18834,K4M3,A/D,LITTLE ROCK APP/DEP,135.4
63034,18834,K4M3,CLD,LITTLE ROCK CLNC DEL,135.4
63035,18834,K4M3,UNIC,CTAF/UNICOM,122.8
68301,18836,K4M7,CNTR,MEMPHIS CNTR,133.85
68302,18836,K4M7,UNIC,CTAF/UNICOM,122.7
69038,18837,K4M9,CNTR,MEMPHIS CNTR,120.075
69039,18837,K4M9,UNIC,CTAF/UNICOM,123
59810,18838,K4N1,A/D,NEW YORK APP/DEP,127.6
59811,18838,K4N1,CTAF,CTAF,122.9
59305,18840,K4O4,A/D,FORT WORTH CNTR,123.925
59306,18840,K4O4,AWOS,AWOS 3,120
59307,18840,K4O4,UNIC,CTAF/UNICOM,122.8
68832,18841,K4O5,CTAF,CTAF,122.9
67814,18842,K4P3,CTAF,CTAF,122.9
61622,18843,K4R1,CTAF,CTAF,122.8
59641,18844,K4R3,CTAF,CTAF,122.9
62989,18845,K4R4,A/D,MOBILE APP/DEP,118.5
62990,18845,K4R4,UNIC,CTAF/UNICOM,123
62766,18846,K4R5,CTAF,CTAF,122.9
62127,18847,K4R7,A/D,LAFAYETTE APP/DEP,128.7
62128,18847,K4R7,UNIC,CTAF/UNICOM,122.8
61818,18848,K4R9,UNIC,CTAF/UNICOM,122.8
59718,18849,K4S1,UNIC,CTAF/UNICOM,122.8
65194,18850,K4S2,AWOS,AWOS,134.375
65195,18850,K4S2,UNIC,CTAF/UNICOM,122.8
64339,18851,K4S3,UNIC,CTAF/UNICOM,122.8
69669,18852,K4S9,CLD,CLD,119.95
69670,18852,K4S9,UNIC,CTAF/UNICOM,123.05
67375,18853,K4SD,A/D,APP/DEP,126.3
67376,18853,K4SD,AWOS,AWOS 3,135.175
67377,18853,K4SD,OPS,ARNG OPS,118.05
67378,18853,K4SD,UNIC,CTAF/UNICOM,122.7
65244,18854,K4T2,UNIC,CTAF/UNICOM,123.075
67480,18855,K4U6,CTAF,CTAF,122.8
69800,18856,K4U9,CTAF,CTAF,122.9
67407,18857,K4V0,FCC,FLT TRNG,123.5
67408,18857,K4V0,RCO,DENVER RDO,122.65
67409,18857,K4V0,UNIC,CTAF/UNICOM,122.8
61748,18858,K4V1,UNIC,CTAF/UNICOM,122.8
59972,18859,K4V4,A/D,GRAND FORKS,118.1
59973,18859,K4V4,UNIC,CTAF/UNICOM,122.8
69529,18860,K4V9,UNIC,CTAF/UNICOM,122.8
63369,18862,K4Y4,CTAF,CTAF,122.9
63370,18862,K4Y4,FSS,LANSING RDO,122.55
67050,18864,K50D,CTAF,CTAF,122.9
61291,18865,K50F,A/D,REGIONAL APP/DEP,135.975
61292,18865,K50F,UNIC,CTAF/UNICOM,123
68173,18866,K50I,CNTR,CHICAGO CNTR,132.5
68174,18866,K50I,UNIC,CTAF/UNICOM,122.8
64618,18868,K50R,A/D,AUSTIN APP/DEP,118.8
64619,18868,K50R,CNTR,HOUSTON CNTR,126.625
64620,18868,K50R,UNIC,CTAF/UNICOM,122.8
70726,18869,K51A,CTAF,CTAF,122.9
60003,18870,K51D,CTAF,CTAF,122.8
65461,18871,K51J,A/D,FLORENCE APP/DEP,135.25
65462,18871,K51J,CTAF,CTAF,122.9
70370,18872,K51R,CNTR,HOUSTON CNTR,134.8
70371,18872,K51R,CTAF,CTAF,122.9
67598,18873,K52A,CNTR,ATLANTA APP/DEP,127.5
67599,18873,K52A,UNIC,CTAF/UNICOM,122.8
64837,18874,K52F,CTAF,CTAF,122.9
60270,18875,K52J,CTAF,CTAF,122.9
71115,18876,K53A,A/D,ATLANTA APP/DEP,119.6
71116,18876,K53A,CTAF,CTAF,122.9
70634,18877,K54F,CTAF,CTAF,122.9
60449,18878,K54J,UNIC,CTAF/UNICOM,122.8
64291,18879,K54T,A/D,HOUSTON APP/DEP,134.45
64292,18879,K54T,UNIC,CTAF/UNICOM,122.7
69062,18881,K55J,A/D,JACKSONVILLE APP/DEP,127
69063,18881,K55J,AWOS,AWOS 3,118.075
69064,18881,K55J,UNIC,CTAF/UNICOM,122.7
65888,18882,K55K,CTAF,CTAF,122.9
69523,18883,K55M,CTAF,CTAF,122.9
58947,18884,K55Y,CNTR,MINNEAPOLIS CNTR,122.9
58948,18884,K55Y,CTAF,CTAF,122.9
69455,18885,K56D,A/D,MANSFIELD APP/DEP,124.2
69456,18885,K56D,CTAF,CTAF,122.9
63983,18886,K56F,CNTR,FORT WORTH CNTR,127.45
63984,18886,K56F,CTAF,CTAF,122.9
64249,18887,K57C,A/D,MILWAUKEE APP/DEP,125.35
64250,18887,K57C,UNIC,CTAF/UNICOM,123
65659,18888,K57S,CTAF,CTAF,122.9
59537,18889,K58M,A/D,PHILADELPHIA APP/DEP,118.35
59538,18889,K58M,UNIC,CTAF/UNICOM,122.8
65802,18890,K5A1,A/D,MANSFIELD APP/DEP,124.2
65803,18890,K5A1,UNIC,CTAF/UNICOM,122.8
62369,18891,K5A4,A/D,COLUMBUS APP/DEP,120.4
62370,18891,K5A4,CTAF,CTAF,122.9
64690,18892,K5A6,CTAF,CTAF,122.9
67153,18893,K5A9,CTAF,CTAF,122.9
59763,18894,K5B2,A/D,ALBANY APP/DEP,118.05
59764,18894,K5B2,UNIC,CTAF/UNICOM,122.8
65271,18895,K5B5,CTAF,CTAF,122.9
69967,18896,K5C1,UNIC,CTAF/UNICOM,123
61476,18897,K5C3,UNIC,UNICOM/CTAF,122.8
60036,18898,K5C8,CTAF,CTAF,122.9
62197,18899,K5F0,CTAF,CTAF,122.9
62198,18899,K5F0,FSS,DE RIDDER RDO,122.45
65193,18900,K5F1,CTAF,CTAF,122.9
65910,18901,K5F4,A/D,SHREVEPORT APP/DEP,118.6
65911,18901,K5F4,CTAF,CTAF,122.9
60186,18902,K5G6,CNTR,CLEVELAND CNTR,124.325
60187,18902,K5G6,CTAF,CTAF,122.9
70942,18903,K5G7,A/D,TOLEDO APP/DEP,120.8
70943,18903,K5G7,UNIC,CTAF/UNICOM,122.8
67916,18904,K5H4,CNTR,MINNEAPOLIS CNTR,124.2
67917,18904,K5H4,UNIC,CTAF/UNICOM,122.8
65673,18905,K5I4,A/D,INDIANAPOLIS APP/DEP,124.65
65674,18905,K5I4,RDO,TERRE HAUTE RDO,113.5
65675,18905,K5I4,UNIC,CTAF/UNICOM,123.075
62631,18907,K5J9,A/D,MYRTLE BEACH APP/DEP,119.2
62632,18907,K5J9,CTAF,CTAF,122.9
59289,18908,K5K1,CTAF,CTAF,122.9
59971,18910,K5L0,CTAF,CTAF,122.9
68684,18911,K5M0,A/D,HUNTSVILLE APP/DEP,118.05
68685,18911,K5M0,UNIC,CTAF/UNICOM,122.8
61521,18912,K5M3,UNIC,UNICOM,122.8
60002,18913,K5M4,CTAF,CTAF,122.9
64404,18914,K5M5,A/D,RAZORBACK APP/DEP,121
64405,18914,K5M5,UNIC,CTAF/UNICOM,122.8
63925,18915,K5M8,CTAF,CTAF,122.9
59438,18916,K5M9,CTAF,CTAF,122.9
71023,18917,K5N2,CTAF,CTAF,123
60000,18918,K5N8,A/D,FARGO APP/DEP,120.4
60001,18918,K5N8,UNIC,CTAF/UNICOM,122.8
61525,18919,K5P2,UNIC,CTAF/UNICOM,122.8
70870,18920,K5R1,UNIC,CTAF/UNICOM,122.8
70393,18921,K5R2,UNIC,CTAF/UNICOM,122.7
71201,18923,K5R4,A/D,PENSACOLA APP/DEP,118.6
71202,18923,K5R4,UNIC,CTAF/UNICOM,123.05
63236,18924,K5R8,A/D,LAKE CHARLES APP/DEP,119.35
63237,18924,K5R8,FSS,DE RIDDER RDO,122.6
